"deaths","days","p"
2816.07565549689,77,1e-04
3344.03902601425,77,1e-04
2117.52411042747,77,1e-04
3061.23994038128,77,1e-04
2770.34593245905,77,1e-04
2966.57506874969,77,1e-04
3185.04677242007,77,1e-04
3350.63747241997,77,1e-04
2509.29433110498,77,1e-04
2486.9873780035,77,1e-04
2782.33782367107,77,1e-04
2407.13667258055,77,1e-04
2851.61835753099,77,1e-04
2773.25387256852,77,1e-04
3381.50361835481,77,1e-04
2409.48281640791,77,1e-04
2477.98752828853,77,1e-04
3252.07074244508,77,1e-04
3142.11444020734,77,1e-04
2922.93441140453,77,1e-04
2638.66510444365,77,1e-04
2569.16832730864,77,1e-04
2718.82447266413,77,1e-04
2904.63102921073,77,1e-04
2998.38329724215,77,1e-04
2629.36148030172,77,1e-04
2220.42688362675,77,1e-04
2435.68145645229,77,1e-04
2800.90801084382,77,1e-04
3263.36158389594,77,1e-04
2379.46784074388,77,1e-04
3500.91730106787,77,1e-04
3133.73716144812,77,1e-04
2685.07794718619,77,1e-04
2931.85516151489,77,1e-04
3185.04931668251,77,1e-04
2723.06425201396,77,1e-04
2382.33105610348,77,1e-04
2696.28773364653,77,1e-04
3577.89310399295,77,1e-04
2354.66897462691,77,1e-04
2237.75095008541,77,1e-04
2649.74739743709,77,1e-04
2820.70307955834,77,1e-04
2614.46165144039,77,1e-04
2280.48633588307,77,1e-04
2875.48016167225,77,1e-04
2435.20962001,77,1e-04
3097.82432669098,77,1e-04
2521.39100591516,77,1e-04
2381.8829042648,77,1e-04
3107.9686896335,77,1e-04
2526.46629610575,77,1e-04
2671.37919992351,77,1e-04
2275.87358234604,77,1e-04
2924.33340943638,77,1e-04
3123.55238704044,77,1e-04
3609.63729212602,77,1e-04
2428.93803484906,77,1e-04
2640.22263638835,77,1e-04
2397.39870447196,77,1e-04
2830.86843984265,77,1e-04
2886.24390218763,77,1e-04
3117.4627280814,77,1e-04
2460.28864656803,77,1e-04
2812.6043345172,77,1e-04
3103.07547900792,77,1e-04
3207.35215562652,77,1e-04
2457.84686895472,70,1e-04
2148.67031685106,70,1e-04
3085.23432771529,70,1e-04
2279.60368594679,70,1e-04
2414.73035864955,70,1e-04
2553.40307677814,70,1e-04
2350.4118428879,70,1e-04
2870.02287290027,70,1e-04
2385.70530087607,70,1e-04
2336.03352573553,70,1e-04
2851.21210620974,70,1e-04
2423.837489237,70,1e-04
2382.55735748239,70,1e-04
2871.82123195702,70,1e-04
2990.91620212781,70,1e-04
2253.69573396119,70,1e-04
2172.86717782768,70,1e-04
3137.41607617444,70,1e-04
2773.33230082455,70,1e-04
2478.67006538409,70,1e-04
2377.45853041243,70,1e-04
3201.64792329397,70,1e-04
2203.71714448775,70,1e-04
2320.27864429482,70,1e-04
3109.02680199774,70,1e-04
2758.60345498044,70,1e-04
2732.94396328993,70,1e-04
2213.46133932278,70,1e-04
2771.8329551727,70,1e-04
2323.68186067857,70,1e-04
2619.46690796422,70,1e-04
2287.14061327648,70,1e-04
2669.27430513955,70,1e-04
2706.27069208881,70,1e-04
3283.54842765543,70,1e-04
2593.84722083846,70,1e-04
3183.31931675022,70,1e-04
3140.72735920303,70,1e-04
2186.30747077315,70,1e-04
2603.07856652175,70,1e-04
2886.26333193222,70,1e-04
2552.20921074029,70,1e-04
3401.57971338272,70,1e-04
2196.63351069122,70,1e-04
2983.91851289261,70,1e-04
2142.55337033905,70,1e-04
2241.69255946365,70,1e-04
2510.48197265479,70,1e-04
1901.34712139461,70,1e-04
2461.36140538876,70,1e-04
2946.46678877646,70,1e-04
2646.15063220312,70,1e-04
3033.44916521386,70,1e-04
2477.23410653429,70,1e-04
3186.19373934944,70,1e-04
2800.82400215823,70,1e-04
2643.56663888185,70,1e-04
3083.69102677182,70,1e-04
2832.92476748524,70,1e-04
3109.71119774646,70,1e-04
2689.07130166298,70,1e-04
2087.1919104855,70,1e-04
2513.34904959281,70,1e-04
2916.30292568175,70,1e-04
2280.62903770132,70,1e-04
3131.00640885496,70,1e-04
2962.99443109014,70,1e-04
2284.71242824305,70,1e-04
3027.66282774062,70,1e-04
3383.22650762819,70,1e-04
3196.27325728772,70,1e-04
3229.21507875715,70,1e-04
2975.00602022858,70,1e-04
2658.09822783838,70,1e-04
2931.64306592232,70,1e-04
2589.75216388675,70,1e-04
3166.13655910523,70,1e-04
2726.19378638233,70,1e-04
2694.94527891505,70,1e-04
3435.35986255135,70,1e-04
2783.15138284523,70,1e-04
3058.40230270923,70,1e-04
2691.35987454324,70,1e-04
2510.71185279435,70,1e-04
2894.87516914995,70,1e-04
2948.8265212005,70,1e-04
2855.88604611715,70,1e-04
3338.22178432581,70,1e-04
3285.95614579037,70,1e-04
2872.22089059227,70,1e-04
2647.35187632947,70,1e-04
3289.60505808325,70,1e-04
3219.74955870143,70,1e-04
2167.10210354407,70,1e-04
2219.58867513872,70,1e-04
2563.44673495557,70,1e-04
2953.68017344257,70,1e-04
2885.51359491178,70,1e-04
2408.32640056964,70,1e-04
2787.04696898597,70,1e-04
2612.79402108012,70,1e-04
3078.85864884385,70,1e-04
3219.57110948947,70,1e-04
2716.24335742457,70,1e-04
2463.20590822902,70,1e-04
2396.37203174196,70,1e-04
2372.72590569595,70,1e-04
2447.35276630492,70,1e-04
2821.00977222004,70,1e-04
2953.54185700288,70,1e-04
2529.60149406657,70,1e-04
2243.9757116774,70,1e-04
2463.93956448925,70,1e-04
2594.9670006727,70,1e-04
2921.55823896127,70,1e-04
2615.82953815895,70,1e-04
3378.94881806527,70,1e-04
2745.95257534191,70,1e-04
2526.36772602184,70,1e-04
2263.72705906719,70,1e-04
2965.77368172461,70,1e-04
3137.99923937386,70,1e-04
2695.21904122008,70,1e-04
2529.70627457401,70,1e-04
2635.89177978756,70,1e-04
3114.87487102255,70,1e-04
2239.85784515092,70,1e-04
2262.59382341195,70,1e-04
2889.72961056553,70,1e-04
2763.04018375147,70,1e-04
2149.72017826024,70,1e-04
2449.28941366191,70,1e-04
2510.79414479034,70,1e-04
2258.67041812936,70,1e-04
2250.30666962925,70,1e-04
2552.90682012154,70,1e-04
2447.15182903111,70,1e-04
3441.96631134175,70,1e-04
2381.03201924287,70,1e-04
2939.48391950151,70,1e-04
3335.96750370049,70,1e-04
3610.54588330246,70,1e-04
2639.11120327619,70,1e-04
2270.87815561185,70,1e-04
2427.30841985304,70,1e-04
2316.22867793673,70,1e-04
2883.39645945191,70,1e-04
2418.62066114742,70,1e-04
3033.55632919268,70,1e-04
3186.20561418005,70,1e-04
2635.83629097992,70,1e-04
2797.00063585653,70,1e-04
2350.17596358624,70,1e-04
2770.58215220338,70,1e-04
2627.79196313142,70,1e-04
2326.00963611107,70,1e-04
3002.69249420393,70,1e-04
3101.48408998355,70,1e-04
3232.03921309416,70,1e-04
2441.67978930328,70,1e-04
2184.24375500365,70,1e-04
2575.84905709137,70,1e-04
2912.93487732728,70,1e-04
3024.48580789916,70,1e-04
2528.48821774107,70,1e-04
3022.89523523982,70,1e-04
2725.89580651892,70,1e-04
3055.25982457383,70,1e-04
3301.15528111405,70,1e-04
2937.85792987064,70,1e-04
2482.572786405,70,1e-04
2764.62555538527,70,1e-04
2896.06928351168,70,1e-04
2631.55525623166,70,1e-04
2986.73401795176,70,1e-04
3460.69501659069,70,1e-04
2548.86753622294,70,1e-04
2486.89559514589,70,1e-04
2446.96095168959,70,1e-04
2177.62876904506,70,1e-04
2473.31471205644,70,1e-04
2503.79015497127,70,1e-04
3083.93049370211,70,1e-04
2939.60058733104,70,1e-04
2600.30988334971,70,1e-04
2360.91584421309,70,1e-04
2316.27282761538,70,1e-04
2323.07656600678,70,1e-04
3305.5078358147,70,1e-04
2894.10911962641,70,1e-04
2937.07188413938,70,1e-04
2521.9487196028,70,1e-04
3063.47101801313,70,1e-04
3042.961880427,70,1e-04
2943.99069407825,70,1e-04
3395.81391957871,70,1e-04
2822.78816973008,70,1e-04
3506.8846365016,70,1e-04
2433.9322945308,70,1e-04
2457.10679690271,70,1e-04
2410.65765271111,70,1e-04
2941.9685434154,70,1e-04
2422.19082405257,70,1e-04
2791.04318980038,70,1e-04
3202.23688811989,70,1e-04
2624.77467620019,70,1e-04
2409.50243706103,70,1e-04
2653.4751470624,70,1e-04
3106.93742630048,70,1e-04
2754.7065426872,70,1e-04
2734.0793633069,70,1e-04
2506.15727970335,70,1e-04
2958.72941600915,70,1e-04
3346.82680733826,70,1e-04
2692.94040131441,70,1e-04
2233.8044101738,70,1e-04
2581.58412785013,70,1e-04
2844.06589563514,70,1e-04
2656.49812388547,70,1e-04
2261.25791675837,70,1e-04
2822.23516988468,70,1e-04
2908.44584737244,70,1e-04
2508.08328653864,70,1e-04
2092.01747402811,70,1e-04
2850.90945002133,70,1e-04
2496.7840662965,70,1e-04
3219.66465869756,70,1e-04
3136.73578016605,70,1e-04
3102.70422108405,70,1e-04
2965.14924816717,70,1e-04
2905.4326533606,70,1e-04
3070.48369350077,70,1e-04
2899.82431281516,70,1e-04
3164.00105088325,70,1e-04
2155.31164668309,70,1e-04
2418.86754565176,70,1e-04
3072.80388319738,70,1e-04
2336.2230110729,70,1e-04
3063.4091609357,70,1e-04
2749.06385980711,70,1e-04
3085.90401610538,70,1e-04
2783.00354400835,70,1e-04
3000.80023187198,70,1e-04
2760.51469594416,70,1e-04
2639.54419235917,70,1e-04
2765.86553214586,70,1e-04
3063.74264077061,70,1e-04
3021.90403116079,70,1e-04
2684.47183288462,70,1e-04
2213.30017535168,70,1e-04
2778.35242542598,70,1e-04
2977.44000903678,70,1e-04
3425.74547577081,70,1e-04
2436.66627669645,70,1e-04
3069.84657506775,70,1e-04
2620.25859433436,70,1e-04
3062.0920827182,70,1e-04
3011.84876999181,70,1e-04
2837.50045139787,70,1e-04
2540.05397791693,70,1e-04
2692.74297655393,70,1e-04
3438.37334680412,70,1e-04
2851.83068659637,70,1e-04
2033.7243277795,70,1e-04
2820.40776987649,70,1e-04
3341.86932236439,70,1e-04
2396.8001046086,70,1e-04
2854.66445356474,70,1e-04
2475.04982233873,70,1e-04
2425.17829051449,70,1e-04
3012.39099777916,70,1e-04
2376.59933193258,70,1e-04
2675.5522084326,70,1e-04
3029.3709342783,70,1e-04
2366.30552589891,70,1e-04
2861.02354649948,70,1e-04
2910.3611008166,70,1e-04
3304.78793551586,70,1e-04
2716.16622225565,70,1e-04
2849.88937868822,70,1e-04
2696.59966117402,70,1e-04
3239.81930585713,70,1e-04
2850.44822391296,70,1e-04
2256.94402109711,70,1e-04
3269.99067419719,70,1e-04
2994.76428690968,70,1e-04
2721.02673003483,70,1e-04
3352.71651268947,70,1e-04
2806.88214992679,70,1e-04
3025.44905019423,70,1e-04
2327.18118359706,70,1e-04
2498.869825649,70,1e-04
2846.5229662388,70,1e-04
3045.53198096887,70,1e-04
2560.01537551759,70,1e-04
3174.18509051265,70,1e-04
2430.98430217107,70,1e-04
2442.03722057549,70,1e-04
3176.24637678708,70,1e-04
3472.62781319114,70,1e-04
2861.50442737334,70,1e-04
2712.88028145629,70,1e-04
3017.55060366385,70,1e-04
2854.99869557488,70,1e-04
2310.22949547355,70,1e-04
2188.848633308,70,1e-04
2888.95261468351,70,1e-04
3385.71823261932,70,1e-04
3062.11441344754,70,1e-04
3116.21156442458,70,1e-04
3319.98579694063,70,1e-04
2161.33033566467,70,1e-04
2822.00565794128,70,1e-04
3255.1311858147,70,1e-04
2832.13969820469,70,1e-04
2167.48397057932,70,1e-04
3088.48437692344,70,1e-04
2623.21467249027,70,1e-04
2327.35047265267,70,1e-04
2161.32470174239,70,1e-04
3302.61389157357,70,1e-04
2846.06131885166,70,1e-04
3237.10721488867,70,1e-04
3003.43890892142,70,1e-04
2659.45090309944,70,1e-04
2114.88199333666,70,1e-04
2882.11248903717,70,1e-04
2487.30664653646,70,1e-04
2534.27945451768,70,1e-04
2357.11897161667,70,1e-04
2313.15149257023,70,1e-04
3255.86796125282,70,1e-04
3416.69121042645,70,1e-04
2750.250028163,70,1e-04
2762.3048929577,70,1e-04
2665.82629612271,70,1e-04
2816.4698604004,70,1e-04
2853.48842814485,70,1e-04
2424.80940024567,70,1e-04
2937.83176031091,70,1e-04
2972.34850851979,70,1e-04
3068.68235488465,70,1e-04
2474.7364799525,70,1e-04
3001.14656788569,70,1e-04
3094.31651858429,70,1e-04
3039.30851672343,70,1e-04
2364.80488333142,70,1e-04
2800.42001764595,70,1e-04
2584.53625471242,70,1e-04
2241.21319640973,70,1e-04
2761.69442453562,70,1e-04
2556.66971837893,70,1e-04
3164.77884218144,70,1e-04
3060.73526129888,70,1e-04
2382.58372040349,70,1e-04
2885.7389621822,70,1e-04
2387.03276217366,70,1e-04
2196.67039982516,70,1e-04
2710.00786027507,70,1e-04
2601.85219259664,70,1e-04
2689.44681844333,70,1e-04
2633.54810633613,70,1e-04
3098.44097628965,70,1e-04
2354.76002917444,70,1e-04
2715.62812661329,70,1e-04
2416.58348046405,70,1e-04
2667.8921744389,70,1e-04
2335.39185492106,70,1e-04
2886.89435063725,70,1e-04
2734.93192167389,70,1e-04
3049.11798541603,70,1e-04
2744.08358574247,70,1e-04
2346.56227357734,70,1e-04
3333.1698940581,70,1e-04
2455.49966314926,70,1e-04
2293.47040143221,70,1e-04
3007.63524618478,70,1e-04
3195.00990973081,70,1e-04
3460.03142668562,70,1e-04
2522.13730215424,70,1e-04
2680.70628119762,70,1e-04
2797.45196711864,70,1e-04
3236.76357961177,70,1e-04
2890.26335964642,70,1e-04
2576.14258493259,70,1e-04
2471.93619027936,70,1e-04
3205.80308730493,70,1e-04
2325.22906017173,70,1e-04
3085.17348028276,70,1e-04
3199.83844800997,70,1e-04
2428.66429085161,70,1e-04
2797.16692075878,70,1e-04
2680.78272097979,70,1e-04
3268.27563049254,70,1e-04
2405.61958496905,70,1e-04
2777.57027985197,70,1e-04
2190.75709223108,70,1e-04
2235.779108882,70,1e-04
2547.64235707319,70,1e-04
2999.00084458379,70,1e-04
3291.55406770022,70,1e-04
2896.33484831879,70,1e-04
2523.48563147084,70,1e-04
2722.60522735538,70,1e-04
2117.62898096256,70,1e-04
3104.32435720585,70,1e-04
2179.8430691042,70,1e-04
2802.58475490613,70,1e-04
3211.59121718023,70,1e-04
3233.42268994135,70,1e-04
3218.1451434413,70,1e-04
2414.47674183362,70,1e-04
3065.70577871922,70,1e-04
2466.8225779071,70,1e-04
2945.35063376061,70,1e-04
2991.06586145421,70,1e-04
2919.55312149087,70,1e-04
2304.12457443886,70,1e-04
2791.70634943504,70,1e-04
3489.4571798905,70,1e-04
3545.04955389002,70,1e-04
2750.64104982425,70,1e-04
2069.2866242211,70,1e-04
2266.21415516312,70,1e-04
2672.51421365351,70,1e-04
3244.70001219939,70,1e-04
2678.04660758171,70,1e-04
3025.61199373606,70,1e-04
2595.93405007476,70,1e-04
2989.31560807748,70,1e-04
2969.45998876901,70,1e-04
2609.39892675381,70,1e-04
2795.84474862491,70,1e-04
3324.37423275098,70,1e-04
2099.13304576634,70,1e-04
3027.77518616141,70,1e-04
2742.65697809656,70,1e-04
2938.75074707102,70,1e-04
3162.07560743072,70,1e-04
3340.36804883728,70,1e-04
2489.42476688322,70,1e-04
2473.09009057387,70,1e-04
2760.50354415255,70,1e-04
2384.69246166577,70,1e-04
2825.39262517901,70,1e-04
2748.08149526416,70,1e-04
3354.18165357261,70,1e-04
2389.55600343722,70,1e-04
2454.18749267819,70,1e-04
3224.61612659334,70,1e-04
3121.88136544853,70,1e-04
2894.77191793582,70,1e-04
2619.93936819912,70,1e-04
2544.00943119306,70,1e-04
2693.01996793993,70,1e-04
2876.25485940193,70,1e-04
2979.25016972849,70,1e-04
2608.41892405943,70,1e-04
2202.33666211387,70,1e-04
2415.48691757634,70,1e-04
2777.61077653516,70,1e-04
3235.96709200935,70,1e-04
2358.94138809485,70,1e-04
3479.76533087518,70,1e-04
3105.98015854141,70,1e-04
2661.44115675302,70,1e-04
2909.2604052481,70,1e-04
3168.69157316588,70,1e-04
2692.01325660107,70,1e-04
2364.18045177528,70,1e-04
2670.86348660027,70,1e-04
3552.49211010027,70,1e-04
2337.25221268399,70,1e-04
2218.31795645105,70,1e-04
2622.54138943777,70,1e-04
2798.59507778868,70,1e-04
2587.90128318744,70,1e-04
2258.40011290974,70,1e-04
2847.56149609975,70,1e-04
2413.49390439906,70,1e-04
3068.59339902312,70,1e-04
2496.17215611876,70,1e-04
2359.90265066703,70,1e-04
3080.96448312838,70,1e-04
2503.94972696898,70,1e-04
2644.99405148007,70,1e-04
2251.81609329415,70,1e-04
2900.54536035382,70,1e-04
3097.27159475714,70,1e-04
3583.19738815373,70,1e-04
2419.20380063081,70,1e-04
2612.3875527022,70,1e-04
2383.94349925034,70,1e-04
2801.30943934749,70,1e-04
2868.72418894516,70,1e-04
3093.24968133677,70,1e-04
2435.49904257515,70,1e-04
2785.78923096967,70,1e-04
3074.55432084915,70,1e-04
3180.91746971013,70,1e-04
2443.11809593927,63,1e-04
2128.84185559754,63,1e-04
3061.0627190011,63,1e-04
2256.59221331458,63,1e-04
2388.81555147515,63,1e-04
2530.21718211475,63,1e-04
2325.67355434572,63,1e-04
2834.35290537292,63,1e-04
2363.07159131024,63,1e-04
2308.47917621515,63,1e-04
2831.45260017413,63,1e-04
2400.33746453337,63,1e-04
2365.43457365598,63,1e-04
2845.1988009619,63,1e-04
2970.11551430689,63,1e-04
2233.78920067613,63,1e-04
2152.41651626585,63,1e-04
3105.73129922191,63,1e-04
2750.19533790081,63,1e-04
2452.005872663,63,1e-04
2360.97564021308,63,1e-04
3178.09257743677,63,1e-04
2185.39872632021,63,1e-04
2306.88910214242,63,1e-04
3076.80076720008,63,1e-04
2734.17500982352,63,1e-04
2707.51806837471,63,1e-04
2195.20195749602,63,1e-04
2743.98277197141,63,1e-04
2301.24468087619,63,1e-04
2600.62494410793,63,1e-04
2265.44098010104,63,1e-04
2643.72001770822,63,1e-04
2685.35474278382,63,1e-04
3256.18611991286,63,1e-04
2575.70208691725,63,1e-04
3154.20279962023,63,1e-04
3120.1913649799,63,1e-04
2166.72542688914,63,1e-04
2575.01686894159,63,1e-04
2860.180084321,63,1e-04
2523.62943912107,63,1e-04
3378.01896859065,63,1e-04
2180.34008573383,63,1e-04
2963.32646518765,63,1e-04
2122.02336479573,63,1e-04
2219.04120206914,63,1e-04
2488.37837819657,63,1e-04
1879.30169091116,63,1e-04
2439.51293756441,63,1e-04
2927.4323289816,63,1e-04
2619.26009804221,63,1e-04
3009.9378733406,63,1e-04
2458.01815178717,63,1e-04
3161.22773983857,63,1e-04
2776.45489536658,63,1e-04
2626.52732633193,63,1e-04
3052.92213967092,63,1e-04
2804.48434228386,63,1e-04
3089.64569270628,63,1e-04
2669.58377170391,63,1e-04
2067.71820375467,63,1e-04
2492.26813703524,63,1e-04
2891.12500723752,63,1e-04
2258.89477688753,63,1e-04
3105.719104006,63,1e-04
2933.07394249167,63,1e-04
2262.92198990118,63,1e-04
3008.7622100305,63,1e-04
3354.8393411074,63,1e-04
3172.9720137535,63,1e-04
3203.90551403272,63,1e-04
2946.78806977553,63,1e-04
2637.37159374842,63,1e-04
2903.74774510365,63,1e-04
2569.61214875726,63,1e-04
3139.21363648333,63,1e-04
2699.41938921389,63,1e-04
2671.40890445558,63,1e-04
3411.76018433804,63,1e-04
2761.1348012895,63,1e-04
3032.35593177755,63,1e-04
2670.75223698061,63,1e-04
2490.75071068332,63,1e-04
2881.7248526365,63,1e-04
2926.95529915579,63,1e-04
2826.67400124815,63,1e-04
3308.68197729094,63,1e-04
3257.81061893134,63,1e-04
2844.33212257177,63,1e-04
2625.30100486104,63,1e-04
3260.50215234746,63,1e-04
3192.03412501159,63,1e-04
2144.47549565072,63,1e-04
2205.18214360304,63,1e-04
2542.22765650321,63,1e-04
2927.76912666425,63,1e-04
2865.6134153495,63,1e-04
2386.96841892447,63,1e-04
2763.81508592216,63,1e-04
2587.93569772034,63,1e-04
3052.32752427641,63,1e-04
3195.58042360124,63,1e-04
2690.05642024584,63,1e-04
2445.9416950087,63,1e-04
2379.73591557756,63,1e-04
2353.34102376315,63,1e-04
2423.54734067112,63,1e-04
2800.03513999666,63,1e-04
2921.30126410154,63,1e-04
2507.3484916576,63,1e-04
2219.53233744441,63,1e-04
2443.98049874107,63,1e-04
2570.00445370365,63,1e-04
2900.55942773419,63,1e-04
2591.78236498308,63,1e-04
3353.93955544346,63,1e-04
2720.97126996234,63,1e-04
2502.58964223651,63,1e-04
2240.83106764533,63,1e-04
2942.43500931566,63,1e-04
3116.04906834395,63,1e-04
2673.31614802216,63,1e-04
2503.1647984065,63,1e-04
2621.198280942,63,1e-04
3092.79855148106,63,1e-04
2225.51892788895,63,1e-04
2241.95753990724,63,1e-04
2860.94835514208,63,1e-04
2745.53384317303,63,1e-04
2129.73078308777,63,1e-04
2423.6911047335,63,1e-04
2488.48034344011,63,1e-04
2239.28003639532,63,1e-04
2226.95104278039,63,1e-04
2529.51580476786,63,1e-04
2427.05852213889,63,1e-04
3419.20562476762,63,1e-04
2362.84981951073,63,1e-04
2921.06900835627,63,1e-04
3316.12404480256,63,1e-04
3587.93696715109,63,1e-04
2613.98760498853,63,1e-04
2248.58482065644,63,1e-04
2406.21903298516,63,1e-04
2294.83835492676,63,1e-04
2852.92337413257,63,1e-04
2402.92975359959,63,1e-04
3010.00428104726,63,1e-04
3157.69442368211,63,1e-04
2618.00508415208,63,1e-04
2768.26858137771,63,1e-04
2327.67463557486,63,1e-04
2742.14491267416,63,1e-04
2606.18199449186,63,1e-04
2304.97189162694,63,1e-04
2972.79624740495,63,1e-04
3068.57540819116,63,1e-04
3206.99652110294,63,1e-04
2417.95829887638,63,1e-04
2162.94098826162,63,1e-04
2552.82210226959,63,1e-04
2890.33540139923,63,1e-04
2996.54498779292,63,1e-04
2502.98378954611,63,1e-04
2992.303695799,63,1e-04
2701.86209348766,63,1e-04
3036.63030002261,63,1e-04
3279.03182137937,63,1e-04
2909.67983470318,63,1e-04
2460.59146463953,63,1e-04
2737.89655205067,63,1e-04
2875.35065700548,63,1e-04
2604.96120589332,63,1e-04
2967.26085350614,63,1e-04
3431.31987801911,63,1e-04
2530.97294141184,63,1e-04
2458.82506684337,63,1e-04
2430.26188579133,63,1e-04
2153.8532820484,63,1e-04
2455.49591257181,63,1e-04
2490.15723512245,63,1e-04
3061.70640644166,63,1e-04
2913.23250466677,63,1e-04
2585.22914772966,63,1e-04
2340.51938246299,63,1e-04
2298.37846380183,63,1e-04
2303.83689010138,63,1e-04
3281.27260410803,63,1e-04
2862.86553913531,63,1e-04
2908.29562029599,63,1e-04
2505.58364982475,63,1e-04
3034.20398698137,63,1e-04
3012.18991243756,63,1e-04
2913.93690586035,63,1e-04
3367.93251151906,63,1e-04
2806.74911309231,63,1e-04
3476.31478780506,63,1e-04
2413.60487878213,63,1e-04
2435.66961245306,63,1e-04
2388.17523570347,63,1e-04
2919.85695470991,63,1e-04
2406.02542310918,63,1e-04
2768.34350320054,63,1e-04
3175.51951791867,63,1e-04
2596.59300297266,63,1e-04
2389.69035261464,63,1e-04
2628.03226090893,63,1e-04
3083.1828174917,63,1e-04
2729.93251322326,63,1e-04
2711.47631870797,63,1e-04
2481.06678413969,63,1e-04
2934.65188621436,63,1e-04
3318.05686100025,63,1e-04
2669.78055237415,63,1e-04
2210.8462411609,63,1e-04
2559.24664213027,63,1e-04
2816.41652753639,63,1e-04
2633.66346063423,63,1e-04
2241.14171590451,63,1e-04
2796.32463288055,63,1e-04
2879.26508658083,63,1e-04
2478.69379565726,63,1e-04
2071.40899863092,63,1e-04
2823.85116830982,63,1e-04
2475.798919248,63,1e-04
3196.09191804011,63,1e-04
3113.4786306073,63,1e-04
3074.94154758308,63,1e-04
2939.64519283615,63,1e-04
2879.71237602727,63,1e-04
3047.19655779201,63,1e-04
2876.85768708903,63,1e-04
3132.6119866974,63,1e-04
2135.1177737393,63,1e-04
2397.60957819411,63,1e-04
3039.95027837638,63,1e-04
2316.9040815844,63,1e-04
3039.92994277712,63,1e-04
